timestamp,timestamp,screen_name,text,mentions,sentiment,Tweet_lemmatized,toxic,severe_toxic,obscene,threat,identity_hate,insult
2017-10-26 16:47:38,2017-10-26 16:47:38,alaj777, andate a  la verga RACISTA HIJO DE PUTA,1,0.0,"['', 'andate', 'verga', 'racista', 'hijo', 'puta']",0,0,0,0,1,0
2017-10-27 02:43:52,2017-10-27 2:43:52,AlonsoJfcg34," Límpiate la boca antes de hablar así, Gran hijo de puta...",1,0.0,"['', 'límpiate', 'boca', 'hablar', 'así', 'gran', 'hijo', 'puta']",0,1,0,0,0,0
2017-10-28 01:50:37,2017-10-28 1:50:37,fernandezyom,  Es lo único que saben. Igual fiscalizaron Colegios militares y piden a padres de fa… https://t.co/0k9Ofjx1lm,2,0.0,"['', 'único', 'saben', 'igual', 'fiscalizaron', 'colegios', 'militares', 'piden', 'padre', 'fa', 'httpstcokofjxlm']",0,0,0,0,0,0
2017-10-28 12:25:31,2017-10-28 12:25:31,MiguelSan1976," Maldito haciendo eco de las barbaridades del contralor, periodista por donde CABRON,H.p.OTRO q ya sen… https://t.co/jIymdvaOGt",1,0.0,"['', 'maldito', 'haciendo', 'eco', 'barbaridades', 'contralor', 'periodista', 'cabronhpotro', 'sen', 'httpstcojiymdvaogt']",0,0,1,0,0,0
2017-10-29 22:31:50,2017-10-29 22:31:50,bombillo_azul14, SIEMPRE SERAS UNA MIERDA DE PERSONA YO SI SE QUIEN ERES Y COMO PIENSAS. SI TE ACUERDAS CUANDO EN CAB… https://t.co/TpilEO56Yj,1,0.0,"['', 'siempre', 'seras', 'mierda', 'persona', 'si', 'piensas', 'si', 'acuerdas', 'cab', 'httpstcotpileoyj']",0,0,0,0,0,0
2017-10-31 03:07:31,2017-10-31 3:07:31,AmdrsCarrera,"  por ser gay o por acosador??? porque si es lo primero eres un homofobico de mierda, de… https://t.co/4jhr77XBWA",2,0.0,"['', 'ser', 'gay', 'acosador', 'si', 'primero', 'homofobico', 'mierda', 'httpstcojhrxbwa']",0,0,0,0,1,0
2017-10-31 03:07:31,2017-10-31 3:07:31,AmdrsCarrera,"  por ser gay o por acosador??? porque si es lo primero eres un homofobico de mierda, de… https://t.co/4jhr77XBWA",2,0.0,"['', 'ser', 'gay', 'acosador', 'si', 'primero', 'homofobico', 'mierda', 'httpstcojhrxbwa']",0,0,0,0,1,0
2017-11-02 14:31:49,2017-11-02 14:31:49,AsdrubalBoss,  Los politicos que tenemos simplemente son el reflejo de lo mierda de sociedad que somo… https://t.co/34J1YJVYUI,2,0.0,"['', 'politico', 'simplemente', 'reflejo', 'mierda', 'sociedad', 'somo', 'httpstcojyjvyui']",0,0,0,0,0,1
2017-11-03 00:57:03,2017-11-03 0:57:03,jhonny108074, Estos hijos de PUTA mediocres comentan cuando N este año sus equipos no pasaron Pues a semifinales GRAND… https://t.co/68OfmwfoaJ,1,-0.296,"['', 'hijos', 'puta', 'mediocres', 'comentan', 'n', 'año', 'equipos', 'pasaron', 'pues', 'semifinales', 'grand', 'httpstcoofmwfoaj']",0,0,1,0,0,0
2017-11-04 00:33:27,2017-11-04 0:33:27,aguschmer,"Puta madre, que mala noticia lo del profe Josymar.",0,0.0,"['puta', 'madre', 'mala', 'noticia', 'profe', 'josymar']",0,1,0,0,0,0
2017-11-04 23:56:26,2017-11-04 23:56:26,ELandzuri,  Sabes lo cansados que deben haber llegado del viaje de Brasil?,2,0.0,"['', 'sabes', 'cansados', 'deben', 'haber', 'llegado', 'viaje', 'brasil']",0,0,0,0,0,0
2017-11-05 16:51:46,2017-11-05 16:51:46,byrihno, Estupido nadie puede obtener 32 de 33 puntos informate bien,1,0.0,"['', 'estupido', 'nadie', 'puede', 'obtener', 'puntos', 'informate', 'bien']",0,0,0,0,0,1
2017-11-05 20:53:45,2017-11-05 20:53:45,santip19991, Que tonto!! Como va a decirles tontos a esos tontos :),1,0.555,"['', 'tonto', 'va', 'decirles', 'tontos', 'tontos', '']",0,0,0,0,0,1
2017-11-07 01:43:43,2017-11-07 1:43:43,Arturo_M13, Así debe ser!,1,0.0,"['', 'así', 'debe', 'ser']",0,0,0,0,0,0
2017-11-07 20:04:11,2017-11-07 20:04:11,Pablo35456179,  Pilla de mierda que te parta un rayo,2,0.0,"['', 'pilla', 'mierda', 'parta', 'rayo']",1,0,0,0,0,0
2017-11-09 21:34:40,2017-11-09 21:34:40,CarpioCsar," Son unos delincuentes disfrazados de hinchas, reverendos hijos de puta",1,0.0,"['', 'delincuentes', 'disfrazados', 'hinchas', 'reverendos', 'hijos', 'puta']",0,1,0,0,0,0
2017-11-10 02:56:39,2017-11-10 2:56:39,gatitovenavides, Que eres maricon hijo de puta,1,0.0,"['', 'maricon', 'hijo', 'puta']",0,1,0,0,0,0
2017-11-10 03:33:23,2017-11-10 3:33:23,aserrano2005," Cierto es. Hoy me enteré que uno de los miembros del tribunal de ética de AP35, era uno de los dipu… https://t.co/Qve6g6pI18",1,0.0,"['', 'cierto', 'hoy', 'enteré', 'miembros', 'tribunal', 'ética', 'ap', 'dipu', 'httpstcoqvegpi']",0,0,0,0,0,0
2017-11-10 14:50:29,2017-11-10 14:50:29,JEMP1023, Ya es preocupante lo que algunas personas poseen en la cabeza. Xq seguro seguro masa gris no es !! Inverosímil,1,-0.4184,"['', 'preocupante', 'persona', 'poseen', 'cabeza', 'seguro', 'seguro', 'masa', 'gris', 'inverosímil']",0,0,0,0,0,0
2017-11-10 23:12:42,2017-11-10 23:12:42,YuceOrtiz,  https://t.co/25E1i9diWF,1,0.0,"['', 'httpstcoeidiwf']",0,0,0,0,0,0
2017-11-13 01:21:24,2017-11-13 1:21:24,lamascoquetona,    AJAJAJAJA IMBÉCIL DE MIERDA BRUTO ANIMAL 58 Y 59 NO HUBO CAMPEONATO… https://t.co/AsiOrzEJSS,4,-0.4466,"['', 'imbécil', 'mierda', 'bruto', 'animal', 'campeonato', 'httpstcoasiorzejss']",0,0,0,0,0,0
2017-11-14 00:59:27,2017-11-14 0:59:27,crodriguezm17," También muy noble tu calificativo. La mierda es un desecho de un proceso de vida, estos no alcanzan… https://t.co/JR4bv00cky",1,0.2023,"['', 'noble', 'calificativo', 'mierda', 'desecho', 'proceso', 'vida', 'alcanzan', 'httpstcojrbvcky']",1,0,0,0,0,0
2017-11-14 01:07:51,2017-11-14 1:07:51,maprosi," Yo en cambio dije: Gobierno de mierda...porque son los mismos, y VIENEN POR MÁS",1,0.0,"['', 'cambio', 'dije', 'gobierno', 'mierdaporque', 'mismos', 'vienen']",0,1,0,0,0,0
2017-11-16 02:58:12,2017-11-16 2:58:12,encaradoor,  Ud lo lee solo para estar pendiente de que dice el señor Coello jajajaja mejor celebre su triunfo amigo,2,0.0,"['', 'ud', 'lee', 'solo', 'pendiente', 'dice', 'señor', 'coello', 'mejor', 'celebre', 'triunfo', 'amigo']",0,0,0,0,0,0
2017-11-17 01:25:26,2017-11-17 1:25:26,Tebas006, Puta madre esos artistas de llorar.,1,0.0,"['', 'puta', 'madre', 'artistas', 'llorar']",0,0,0,0,0,1
2017-11-17 14:44:21,2017-11-17 14:44:21,tecla1985, HORRENDO MARICÓN Y ENCIMA PICADO! SE VE Y NO SE TOCA SEGUNDÓN!,1,-0.4184,"['', 'horrendo', 'maricón', 'encima', 'picado', 've', 'toca', 'segundón']",0,0,0,0,1,0
2017-11-20 00:11:18,2017-11-20 0:11:18,solounidolo, Si y arrastrado por las calles de Ecuador por todos los padres de las criaturas violados y luego quemarlo.,1,0.0,"['', 'si', 'arrastrado', 'calles', 'ecuador', 'padre', 'criaturas', 'violados', 'luego', 'quemarlo']",0,0,0,0,0,0
2017-11-21 12:23:33,2017-11-21 12:23:33,larepublica_ec,Putin dice que  el Gobierno sirio controla el 98 % del territorio del país | La República EC https://t.co/X7UMA8pJbI,0,0.0,"['putin', 'dice', 'gobierno', 'sirio', 'controla', 'territorio', 'país', 'república', 'ec', 'httpstcoxumapjbi']",0,0,0,0,0,0
2017-11-22 01:51:50,2017-11-22 1:51:50,marthi100, No pues sería de política.  No va hacer un programa de variedades o de farándula 😭😭😭,1,-0.5267,"['', 'pues', 'política', 'va', 'hacer', 'programa', 'variedades', 'farándula', '']",0,0,0,0,0,0
2017-11-24 14:30:19,2017-11-24 14:30:19,andjos_machado,  Esas entrevistas son bien raras! Desde el q enteevista hasta el que responde.. con… https://t.co/inveHjENa1,2,0.0,"['', 'entrevistas', 'bien', 'raras', 'enteevista', 'responde', 'httpstcoinvehjena']",0,0,0,0,0,0
2017-11-25 04:34:06,2017-11-25 4:34:06,JohnLoles, Come mierda mamador de verga del Poder https://t.co/BquJ0kLXt7,1,0.0,"['', 'come', 'mierda', 'mamador', 'verga', 'poder', 'httpstcobqujklxt']",0,0,0,0,0,0
2017-11-25 06:18:55,2017-11-25 6:18:55,gqueiroloa,  Parece que ella si. Aunque el  orina sentado,3,0.0,"['', 'parece', 'si', 'aunque', 'orina', 'sentado']",0,0,0,0,0,0
2017-11-25 20:44:51,2017-11-25 20:44:51,CarlosT78926484,  Jajajajaja bien está!!  Sáquenle la puta a ese correista lame culos...  y mañana n… https://t.co/MUAyEjt9ux,2,-0.5242,"['', 'bien', 'sáquenle', 'puta', 'correista', 'lame', 'culos', 'mañana', 'n', 'httpstcomuayejtux']",0,0,1,0,0,0
2017-11-26 12:19:45,2017-11-26 12:19:45,monyk1962,  Pobre  idiota! Comes kk   JaJa jajajaja jajajaja jajajaja jajajaja jajajaja  😂 https://t.co/m5V0EzaMUd,2,0.4199,"['', 'pobre', 'idiota', 'come', 'kk', 'httpstcomvezamud']",1,0,0,0,0,0
2017-11-26 13:45:53,2017-11-26 13:45:53,GeneralSurNY7,  El Pdte  Moreno lo conocerá.??? https://t.co/p4qNnCtYUF,3,0.0,"['', 'pdte', 'moreno', 'conocerá', 'httpstcopqnnctyuf']",0,0,0,0,0,0
2017-11-26 15:52:54,2017-11-26 15:52:54,ObCiudALM,  Jajajaja pídele un hijo!!!,2,0.0,"['', 'pídele', 'hijo']",0,0,0,0,0,0
2017-11-26 17:50:07,2017-11-26 17:50:07,aguschmer,Que Partidazo! El arranque que tuvo Liga en el 1er tiempo ahora lo tiene Emelec en la etapa complementaria. Ayrton… https://t.co/7qDpELcool,0,0.0,"['partidazo', 'arranque', 'liga', 'er', 'tiempo', 'ahora', 'emelec', 'etapa', 'complementaria', 'ayrton', 'httpstcoqdpelcool']",0,0,0,0,0,0
2017-11-27 17:31:07,2017-11-27 17:31:07,Chemocoronel," ""El corcho"" como la mierda flota a ambos lados del río",1,0.0,"['', 'corcho', 'mierda', 'flota', 'ambo', 'lados', 'río']",0,1,0,0,0,0
2017-11-28 01:41:32,2017-11-28 1:41:32,CarlosVerareal,"Para quienes trabajan en Torre A del Trade Building;desayuno,almuerzo y combos;8am a 4pm https://t.co/o2IT5LbC4Q",0,0.0,"['torre', 'trade', 'buildingdesayunoalmuerzo', 'combosam', 'pm', 'httpstcooitlbcq']",0,0,0,0,0,0
2017-11-28 21:30:16,2017-11-28 21:30:16,KevinMendozaCSE,   Prensa vendia y corrupta de mierda por eso deben caer esas empresas,3,0.0,"['', 'prensa', 'vendia', 'corrupta', 'mierda', 'deben', 'caer', 'empresas']",1,0,0,0,0,0
2017-11-30 02:37:34,2017-11-30 2:37:34,13CSEAV," Bordate una estrella, pero en el culo",1,0.0,"['', 'bordate', 'estrella', 'culo']",0,0,1,0,0,0
2017-11-30 04:02:51,2017-11-30 4:02:51,NiSoy_tuitera,  👏👏👏👏👏,2,0.0,"['', '']",0,0,0,0,0,0
2017-12-01 18:56:52,2017-12-01 18:56:52,shababaty,        https://t.co/rMdrIhrlJc,8,0.0,"['', 'httpstcormdrihrljc']",0,0,0,0,0,0
2017-12-01 21:41:53,2017-12-01 21:41:53,estebancarranco," Respeto su criterio amigo pero si fuese así, nunca hubiésemos ""merecido"" ir a un mundial. En la cancha tuv… https://t.co/8ucJX64XhI",1,0.0,"['', 'respeto', 'criterio', 'amigo', 'si', 'así', 'nunca', 'merecido', 'ir', 'mundial', 'cancha', 'tuv', 'httpstcoucjxxhi']",0,0,0,0,0,0
2017-12-03 17:46:33,2017-12-03 17:46:33,turcacat,"🎵 “Que locura quererte como te estoy queriendo”.  se tomó un café, me cantó y respondió mis pregunta… https://t.co/uYPYwx1lN7",1,0.0,"['', 'locura', 'quererte', 'queriendo', 'tomó', 'café', 'cantó', 'respondió', 'pregunta', 'httpstcouypywxln']",0,0,0,0,0,0
2017-12-03 20:24:45,2017-12-03 20:24:45,pedtopapel1975, DEFINITIVAMENTE CORREA ES UN SER DEMONÍACO Y MALDITO...PROVINCIA Q VISITA ES AFECTADA POR SISMOS,1,0.0,"['', 'definitivamente', 'correa', 'ser', 'demoníaco', 'malditoprovincia', 'visita', 'afectada', 'sismos']",0,0,0,0,0,1
2017-12-05 02:54:50,2017-12-05 2:54:50,Erick94Chamo,   Lo veo jodido,3,0.0,"['', 'veo', 'jodido']",0,0,0,0,0,0
2017-12-05 13:16:24,2017-12-05 13:16:24,tomemarcano1, que linda eres mami estas buenota besotes,1,0.0,"['', 'linda', 'mami', 'buenota', 'besotes']",0,0,0,0,0,0
2017-12-06 02:45:12,2017-12-06 2:45:12,Juanjoazul,  Ojalá los abogados hagan  levantar la sanción,2,0.0,"['', 'abogados', 'hagan', 'levantar', 'sanción']",0,0,0,0,0,0
2017-12-07 13:32:31,2017-12-07 13:32:31,Martinminguchi,Orden de Prisión en contra de Cristina Elisabet. Hay días en que el mundo se pone bonito.,0,0.0,"['orden', 'prisión', 'cristina', 'elisabet', 'días', 'mundo', 'pone', 'bonito']",0,0,0,0,0,0
2017-12-07 15:01:37,2017-12-07 15:01:37,Macetasplastic, Y vos eres un gran hijo de puta,1,0.0,"['', 'vos', 'gran', 'hijo', 'puta']",0,1,0,0,0,0
2017-12-09 14:55:05,2017-12-09 14:55:05,CarlosGalvez21,Parte de mi debilidad y felicidad ❤️ https://t.co/TAwEavN1MH,0,0.0,"['parte', 'debilidad', 'felicidad', 'httpstcotaweavnmh']",0,0,0,0,0,0
2017-12-11 15:27:04,2017-12-11 15:27:04,RobertoBonafont,Cuando tu imaginación muere te lleva contigo.,0,0.0,"['imaginación', 'muere', 'lleva', 'contigo']",1,0,0,0,0,0
2017-12-11 22:48:14,2017-12-11 22:48:14,EmilioEgas,     Te parece excusa hijo de puta? Esos 6 puntos los… https://t.co/G99EL07DA9,5,0.0,"['', 'parece', 'excusa', 'hijo', 'puta', 'puntos', 'httpstcogelda']",0,0,0,0,0,1
2017-12-12 00:26:47,2017-12-12 0:26:47,Christi89649586,  Tu eres una mujer muy bella y luchadora. Eres un amor imposible y platónico,2,0.6124,"['', 'mujer', 'bella', 'luchadora', 'amor', 'imposible', 'platónico']",0,0,0,0,0,0
2017-12-12 01:58:56,2017-12-12 1:58:56,MosqueraSusy,    Oh que hermoso bebé tiene mucho parecido a su papá Dios los bendiga,4,0.0,"['', 'oh', 'hermoso', 'bebé', 'parecido', 'papá', 'dios', 'bendiga']",0,0,0,0,0,0
2017-12-12 02:36:02,2017-12-12 2:36:02,marcofvacav," NO LE INTERESA YA LA POLITIQUERÍA FESTINO LOS DINEROS DEL PUEBLO,PARA SU BENEFICIO Y SU BANDA, Q POR… https://t.co/0ezKwGAilN",1,-0.4466,"['', 'interesa', 'politiquería', 'festino', 'dinero', 'pueblopara', 'beneficio', 'banda', 'httpstcoezkwgailn']",0,0,0,0,0,0
2017-12-12 04:16:26,2017-12-12 4:16:26,0a3983cf50e4435, Insisto que carajo hacen extranjeros ocupando cargos públicos.,1,0.0,"['', 'insisto', 'carajo', 'hacen', 'extranjeros', 'ocupando', 'cargo', 'públicos']",1,0,0,0,0,1
2017-12-13 22:05:19,2017-12-13 22:05:19,FranciscoJV50,  https://t.co/YDu6Gp5Pag,1,0.0,"['', 'httpstcoydugppag']",0,0,0,0,0,0
2017-12-14 02:57:38,2017-12-14 2:57:38,AmiIcarCajadas," Delfín el Leicester criollo, campeón Pablito,...",1,0.0,"['', 'delfín', 'leicester', 'criollo', 'campeón', 'pablito']",0,0,0,0,0,0
2017-12-14 04:38:14,2017-12-14 4:38:14,rafalopez2013, Que basura!!!,1,0.0,"['', 'basura']",0,0,0,0,0,1
2017-12-14 17:59:58,2017-12-14 17:59:58,cuore_zingaro_, Así es !!!!!!!!,1,0.0,"['', 'así', '']",0,0,0,0,0,0
2017-12-14 19:38:31,2017-12-14 19:38:31,joseraulmedina3,      Bueno por donde; si cuando… https://t.co/bdBqolCJvt,6,0.0,"['', 'bueno', 'si', 'httpstcobdbqolcjvt']",0,0,0,0,0,1
2017-12-15 10:44:29,2017-12-15 10:44:29,fabiandalgo," Vos marchito desde el Twitter por que no fuiste a verlo el tiempo que estuvo aquí, enano maricon!!!",1,-0.4724,"['', 'vos', 'marchito', 'twitter', 'verlo', 'tiempo', 'aquí', 'enano', 'maricon']",0,0,0,0,1,0
2017-12-15 23:28:54,2017-12-15 23:28:54,mayunia67,   Siguen las pavolonas sufridoras.,3,0.0,"['', 'siguen', 'pavolonas', 'sufridoras']",0,0,0,0,0,0
2017-12-17 01:20:18,2017-12-17 1:20:18,Rumi201503, Ojalá y este gobierno hiciera algo similar pero en seis meses ni una piedra puesta lo que a hecho es… https://t.co/u88EgpHGSn,1,0.0,"['', 'gobierno', 'hiciera', 'similar', 'seis', 'me', 'piedra', 'puesta', 'hecho', 'httpstcouegphgsn']",0,0,0,0,0,0
2017-12-18 14:16:45,2017-12-18 14:16:45,aldhair75,   El problema es que días antes de esas declaraciones ya se hablaba de qu… https://t.co/PwMaykhhKN,3,0.0,"['', 'problema', 'días', 'declaraciones', 'hablaba', 'qu', 'httpstcopwmaykhhkn']",0,0,0,0,0,0
2017-12-20 01:14:20,2017-12-20 1:14:20,paezkiko, La perra esa que tienes de vieja se chupa los huesos que dejo en la basura... la voy a envenenar drog… https://t.co/KPqaVlPaqv,1,0.0,"['', 'perra', 'chupa', 'huesos', 'dejo', 'basura', 'voy', 'envenenar', 'drog', 'httpstcokpqavlpaqv']",0,0,0,0,0,1
2017-12-20 20:28:46,2017-12-20 20:28:46,nvl1987, 👏👏👏👏👏👏👏👏 Así de claro!,1,0.0,"['', 'así', 'claro']",0,0,0,0,0,0
2017-12-21 23:22:47,2017-12-21 23:22:47,geovannyhf," Mi estimado Fabricio esa es la poca seriedad de mas autoridades, este caso deberían tomarlo como un… https://t.co/6JpTsltsSF",1,0.0,"['', 'estimado', 'fabricio', 'poca', 'seriedad', 'ma', 'autoridades', 'caso', 'deberían', 'tomarlo', 'httpstcojptsltssf']",0,0,0,0,0,0
2017-12-22 00:21:40,2017-12-22 0:21:40,RaquelAliatis, Que soberbio el maldito de Correa lo encarceló por q Lara lo denunciaba casi a diario ; este miserable… https://t.co/HIx9SRgXUH,1,0.0,"['', 'soberbio', 'maldito', 'correa', 'encarceló', 'lara', 'denunciaba', 'casi', 'diario', 'miserable', 'httpstcohixsrgxuh']",0,0,0,0,0,1
2017-12-22 02:32:16,2017-12-22 2:32:16,fabriciovelav,Este viernes NO tendremos  El personal de  en pleno estará en Santo Domingo de los Tsác… https://t.co/ciSxFq1PZd,2,-0.4466,"['viernes', 'personal', 'pleno', 'santo', 'domingo', 'tsác', 'httpstcocisxfqpzd']",0,0,0,0,0,0
2017-12-22 12:19:02,2017-12-22 12:19:02,Reflexiona2017, al menos q queramos todos (excepto los $5000 x mes de sueldo k reciben los politicos) vivir en la miseria compartida.,1,0.0,"['', 'menos', 'queramos', 'excepto', 'me', 'sueldo', 'k', 'reciben', 'politico', 'vivir', 'miseria', 'compartida']",0,0,0,0,0,0
2017-12-23 00:28:44,2017-12-23 0:28:44,RobertoBonafont,El amor es el regalo más caro. Asegúrese de  no dárselo a alguien que es barato.,0,0.4215,"['amor', 'regalo', 'caro', 'asegúrese', 'dárselo', 'alguien', 'barato']",0,0,0,0,0,0
2017-12-23 15:00:44,2017-12-23 15:00:44,Lobo698, O sea Nunca será superior al Rey Pelé.,1,0.5423,"['', 'nunca', 'superior', 'rey', 'pelé']",0,0,0,0,0,0
2017-12-23 21:47:30,2017-12-23 21:47:30,EsterillaLeonor,  MIRA LAS PATADAS A PELE ERA NORMAL QUEBRARLE LAS PIERNAS A PELE Y EL ARBITRO NO PODIA… https://t.co/MD3oUz5QM3,2,-0.4466,"['', 'mira', 'patadas', 'pele', 'normal', 'quebrarle', 'piernas', 'pele', 'arbitro', 'podium', 'httpstcomdouzqm']",0,0,0,0,0,0
2017-12-28 14:25:23,2017-12-28 14:25:23,larepublica_ec,Fabricio Correa dice que Galo Lara contribuyó a la campaña de PAIS en 2006 | La República EC https://t.co/omXV9m2l5h,0,0.0,"['fabricio', 'correa', 'dice', 'galo', 'lara', 'contribuyó', 'campaña', 'pais', 'república', 'ec', 'httpstcoomxvmlh']",0,0,0,0,0,0
2017-12-29 00:19:55,2017-12-29 0:19:55,nikolas79jf, Del puta madre las fotos,1,0.0,"['', 'puta', 'madre', 'fotos']",0,0,1,0,0,0
2017-12-30 02:18:01,2017-12-30 2:18:01,Osmo01," Otro idiota y oportunista vestido de verde, suelto.",1,0.0,"['', 'idiota', 'oportunista', 'vestido', 'verde', 'suelto']",0,0,0,0,0,1
2017-12-30 21:21:41,2017-12-30 21:21:41,larepublica_ec,"Muere Mons. Vicente Cisneros, arzobispo de Ambato y Cuenca | La República EC https://t.co/T3ZVwKZRG3",0,0.0,"['muere', 'mon', 'vicente', 'cisneros', 'arzobispo', 'ambato', 'cuenca', 'república', 'ec', 'httpstcotzvwkzrg']",0,0,0,0,0,0
2018-01-04 01:52:36,2018-01-04 1:52:36,MosquerRaul,"    Rosita no seas ilusa ,toda la vida a habido drogas y todo viene… https://t.co/URT6Z78ptj",4,-0.296,"['', 'rosita', 'ilusa', 'toda', 'vida', 'drogas', 'viene', 'httpstcourtzptj']",0,0,0,0,0,0
2018-01-04 10:00:12,2018-01-04 10:00:12,jorgitoU25,    Mario Pineida lateral del bsc durante la temporada 2017,4,0.0,"['', 'mario', 'pineida', 'lateral', 'bsc', 'temporada', '']",0,0,0,0,0,0
2018-01-04 20:15:27,2018-01-04 20:15:27,lui_ampuero," Es un insulto a la inteligencia q despues de destapar tanta corrupcion, se quiera reemplazar con miemb… https://t.co/D5gN11ewUc",1,0.0,"['', 'insulto', 'inteligencia', 'despues', 'destapar', 'tanta', 'corrupcion', 'quiera', 'reemplazar', 'miemb', 'httpstcodgnewuc']",0,0,0,0,0,0
2018-01-05 03:32:21,2018-01-05 3:32:21,perrito1948, Como decíamos en la escuela... bienechito mierda!! Quién le mandó nombrar a este lacayo miserable??… https://t.co/RWopyrGjXU,1,0.0,"['', 'decíamos', 'escuela', 'bienechito', 'mierda', 'quién', 'mandó', 'nombrar', 'lacayo', 'miserable', 'httpstcorwopyrgjxu']",0,0,0,0,0,1
2018-01-05 15:14:53,2018-01-05 15:14:53,MLattore, La ministra espinosa tiene que dejar de ser cómplice y ser coherente con estas pirañas el pais seguirá en la mierda,1,0.0,"['', 'ministra', 'espinosa', 'ser', 'cómplice', 'ser', 'coherente', 'pirañas', 'pais', 'seguirá', 'mierda']",0,0,0,0,0,1
2018-01-06 16:00:27,2018-01-06 16:00:27,larepublica_ec,Papa Francisco no pensar en el éxito económico como la base de la vida | La República EC https://t.co/91W16aOGHz,0,-0.296,"['papa', 'francisco', 'pensar', 'éxito', 'económico', 'base', 'vida', 'república', 'ec', 'httpstcowaoghz']",0,0,0,0,0,0
2018-01-07 03:58:03,2018-01-07 3:58:03,carloskam2, Un perro mas... donde le den el mejor hueso. Perro toda la.vida,1,0.0,"['', 'perro', 'ma', 'den', 'mejor', 'hueso', 'perro', 'toda', 'lavida']",0,0,0,0,0,1
2018-01-08 00:41:41,2018-01-08 0:41:41,CarlosTorresAs, De donde sale la plata para el festejo son unas ratas todos nadie se salva,1,0.0,"['', 'sale', 'plata', 'festejo', 'unas', 'ratas', 'nadie', 'salva']",0,0,0,0,0,1
2018-01-08 21:15:20,2018-01-08 21:15:20,04willy," Para tres cosas:  1. Para nada. 2. Pa mierda, y 3. Pa culo.  😐",1,0.0,"['', 'tres', 'cosas', 'pa', 'mierda', 'pa', 'culo', '']",0,0,1,0,0,0
2018-01-09 19:59:57,2018-01-09 19:59:57,PatricioCedeno7, Pero como si el sr. Robin Noboa acaba de publicar que gabbarini se va al guarani???,1,0.0,"['', 'si', 'sr', 'robin', 'noboa', 'acaba', 'publicar', 'gabbarini', 'va', 'guarani']",0,0,0,0,0,0
2018-01-10 22:24:43,2018-01-10 22:24:43,moran_bocca, seguimos con la misma mierda esto no cambiara,1,-0.296,"['', 'seguimos', 'misma', 'mierda', 'cambiara']",0,1,0,0,0,0
2018-01-11 12:33:23,2018-01-11 12:33:23,paobernalq, Decir insignificante al país que le está salvando la vida es una locura 🇪🇨 lucha por sobrevivir no… https://t.co/Z8gCt8LBqL,1,0.0,"['', 'decir', 'insignificante', 'país', 'salvando', 'vida', 'locura', 'lucha', 'sobrevivir', 'httpstcozgctlbql']",0,0,0,0,0,0
2018-01-11 19:53:32,2018-01-11 19:53:32,Chri1Damian,  También a ellos para q le acesoren https://t.co/EPRH87x2Mq,2,0.0,"['', 'acesoren', 'httpstcoeprhxmq']",0,0,0,0,0,0
2018-01-12 17:14:34,2018-01-12 17:14:34,wallacesforever," Como no ahora todo monopolizado cuidado y la empresa se vuelve otro TC Y GAMA, con esa cantidad de dinero que pagan.",1,-0.296,"['', 'ahora', 'monopolizado', 'cuidado', 'empresa', 'vuelve', 'tc', 'gama', 'cantidad', 'dinero', 'pagan']",0,0,0,0,0,0
2018-01-13 02:05:57,2018-01-13 2:05:57,XxstarforeverxX, jajaja esa perra si esta loca pinche janet pendeja,1,0.0,"['', 'perra', 'si', 'loca', 'pinche']",0,0,0,0,0,1
2018-01-13 19:42:52,2018-01-13 19:42:52,joseluispeafie7,  Nada es gratis troll de mierda eso es echo con los impuestos q pagamos los guayaquileños… https://t.co/YOGUN4HMmJ,2,0.0516,"['', 'gratis', 'troll', 'mierda', 'echo', 'impuestos', 'pagamos', 'guayaquileños', 'httpstcoyogunhmmj']",1,0,0,0,0,0
2018-01-13 20:03:07,2018-01-13 20:03:07,Miyibue, Nunca se le acaban las escusas a este cara de idiota .,1,0.0,"['', 'nunca', 'acaban', 'escusas', 'cara', 'idiota', '']",0,0,0,0,1,0
2018-01-13 22:25:57,2018-01-13 22:25:57,larepublica_ec,Carlos Bernal deja el comité de Reconstrucción de Manabí y Esmeraldas tras ser investigado por fiscalía https://t.co/db22I6IUnt,0,0.0,"['carlos', 'bernal', 'comité', 'reconstrucción', 'manabí', 'esmeraldas', 'tras', 'ser', 'investigado', 'fiscalía', 'httpstcodbiiunt']",0,0,0,0,0,0
2018-01-15 00:36:21,2018-01-15 0:36:21,arturo_precilla, Hijos de puta abusivos,1,0.0,"['', 'hijos', 'puta', 'abusivos']",0,0,1,0,0,0
2018-01-15 13:31:22,2018-01-15 13:31:22,Sargent572," Definitivamente no es lo mismo Joder con poder, qué poder joder. Su gobierno fue una verdadera cloaca… https://t.co/k6EfrOP6CT",1,-0.296,"['', 'definitivamente', 'mismo', 'joder', 'poder', 'poder', 'joder', 'gobierno', 'verdadera', 'cloaca', 'httpstcokefropct']",1,0,0,0,0,0
2018-01-15 16:52:55,2018-01-15 16:52:55,DavidAndres27, #ImbaburaDiceNO y todo el Ecuador no se deja engañar.. 🚫🚯   https://t.co/HPLnfl7fcy,3,-0.296,"['', 'imbaburadiceno', 'ecuador', 'engañar', 'httpstcohplnflfcy']",0,0,0,0,0,0
